M0	M+	g	gv	ch	cq	cl	c3	cvvw	cvvhh	cvvv	total_widthV0GeV	BRWW	BRhZ	BRuu	BRdd	BRll	BRnunu	BRbb	BRtt	total_widthV+GeV	BRZW	BRWGam	BRWh	BRud	BRus	BRlnu	BRtb	CX+(pb)	CX0(pb)	CX-(pb)
1500.	1499.99	0.650754	1.	1.1	-2.	-2.	-2.	0.	0.	0.	90.7098	0.033658	0.0340964	0.117202	0.117025	0.0391263	0.0389495	0.117022	0.112543	90.7098	0.0339293	0.0000444124	0.0337825	0.222304	0.0119244	0.0780763	0.229557	6.50891	4.35796	2.36204
1500.	1499.99	0.650754	1.	1.1	-1.9	-1.9	-1.9	0.	0.	0.	82.4348	0.0370367	0.037519	0.116351	0.116166	0.0388455	0.0386606	0.116163	0.111727	82.4348	0.0373352	0.0000488707	0.0371737	0.220683	0.0118374	0.0775066	0.227883	5.87198	3.93155	2.1309
1500.	1499.99	0.650754	1.	1.1	-1.8	-1.8	-1.8	0.	0.	0.	74.5858	0.0409342	0.0414673	0.11537	0.115176	0.0385212	0.0383277	0.115173	0.110786	74.5858	0.0412641	0.0000540136	0.0410856	0.218812	0.011737	0.0768495	0.225951	5.26784	3.52709	1.91166
1500.	1499.99	0.650754	1.	1.1	-1.7	-1.7	-1.7	0.	0.	0.	67.1628	0.0454584	0.0460504	0.11423	0.114028	0.0381446	0.0379417	0.114024	0.109692	67.1627	0.0458248	0.0000599833	0.0456265	0.21664	0.0116205	0.0760867	0.223708	4.69648	3.14458	1.70432
1500.	1499.99	0.650754	1.	1.1	-1.6	-1.6	-1.6	0.	0.	0.	60.1658	0.050745	0.0514059	0.112899	0.112685	0.037704	0.0374909	0.112682	0.108414	60.1657	0.051154	0.0000669591	0.0509327	0.214102	0.0114844	0.0751954	0.221087	4.15792	2.78401	1.50888
1500.	1499.99	0.650754	1.	1.1	-1.5	-1.5	-1.5	0.	0.	0.	53.5947	0.0569667	0.0577086	0.111331	0.111106	0.0371851	0.0369608	0.111103	0.10691	53.5946	0.0574258	0.0000751688	0.0571774	0.211115	0.0113242	0.0741465	0.218003	3.65214	2.4454	1.32533
1500.	1499.99	0.650754	1.	1.1	-1.4	-1.4	-1.4	0.	0.	0.	47.4497	0.0643443	0.0651822	0.109471	0.109234	0.0365692	0.0363329	0.109231	0.105125	47.4496	0.0648629	0.0000849037	0.0645823	0.207574	0.0111342	0.0729026	0.214346	3.17915	2.12873	1.15369
1500.	1499.99	0.650754	1.	1.1	-1.3	-1.3	-1.3	0.	0.	0.	41.7306	0.0731625	0.0741153	0.107247	0.106998	0.0358325	0.0355829	0.106995	0.102991	41.7305	0.0737522	0.0000965396	0.0734332	0.203341	0.0109071	0.0714159	0.209975	2.73895	1.83401	0.993943
1500.	1499.99	0.650754	1.	1.1	-1.2	-1.2	-1.2	0.	0.	0.	36.4375	0.0837904	0.0848817	0.104567	0.104303	0.0349436	0.03468	0.1043	0.100419	36.4374	0.0844659	0.000110563	0.0841005	0.198239	0.0106335	0.0696241	0.204707	2.33153	1.56125	0.846096
1500.	1499.99	0.650754	1.	1.1	-1.1	-1.1	-1.1	0.	0.	0.	31.5704	0.0967081	0.0979676	0.101307	0.101028	0.0338623	0.0335834	0.101025	0.0972903	31.5703	0.0974878	0.000127609	0.097066	0.192038	0.0103009	0.0674462	0.198303	1.95691	1.31043	0.710148
1500.	1499.99	0.650754	1.	1.1	-1.	-1.	-1.	0.	0.	0.	27.1293	0.112539	0.114005	0.0973116	0.0970167	0.0325358	0.0322409	0.0970138	0.0934552	27.1292	0.113447	0.000148499	0.112956	0.184438	0.00989321	0.064777	0.190455	1.61508	1.08156	0.586099
1500.	1499.99	0.650754	1.	1.1	-0.9	-0.9	-0.9	0.	0.	0.	23.1142	0.132088	0.133809	0.0923759	0.0920646	0.0308961	0.0305848	0.0920619	0.0887175	23.114	0.133154	0.000174294	0.132578	0.175053	0.00938983	0.0614811	0.180765	1.30603	0.874638	0.473948
1500.	1499.99	0.650754	1.	1.1	-0.8	-0.8	-0.8	0.	0.	0.	19.525	0.156369	0.158406	0.0862434	0.085916	0.0288573	0.02853	0.0859135	0.0828307	19.5249	0.15763	0.000206334	0.156948	0.163397	0.00876461	0.0573874	0.168729	1.02977	0.689667	0.373696
1500.	1499.99	0.650754	1.	1.1	-0.7	-0.7	-0.7	0.	0.	0.	16.3619	0.1866	0.18903	0.0786054	0.0782639	0.0263161	0.0259746	0.0782616	0.0754983	16.3617	0.188104	0.000246223	0.187291	0.148886	0.00798619	0.0522906	0.153743	0.7863	0.526645	0.285342
1500.	1499.99	0.650754	1.	1.1	-0.6	-0.6	-0.6	0.	0.	0.	13.6247	0.224087	0.227005	0.0691299	0.0687788	0.0231609	0.0228098	0.0687768	0.0664012	13.6246	0.225894	0.000295689	0.224917	0.13089	0.0070209	0.0459702	0.13516	0.575619	0.385572	0.208888
1500.	1499.99	0.650754	1.	1.1	-0.5	-0.5	-0.5	0.	0.	0.	11.3135	0.269865	0.273379	0.0575534	0.0572017	0.0193024	0.0189507	0.0572	0.0552863	11.3134	0.272042	0.000356095	0.270865	0.108914	0.00584214	0.0382522	0.112468	0.397726	0.266448	0.144332
1500.	1499.99	0.650754	1.	1.1	-0.4	-0.4	-0.4	0.	0.	0.	9.42829	0.323825	0.328042	0.0439001	0.0435633	0.0147464	0.0144097	0.0435621	0.042176	9.42821	0.326437	0.000427297	0.325025	0.0830111	0.0044527	0.0291546	0.0857195	0.252622	0.169273	0.0916747
1500.	1499.99	0.650754	1.	1.1	-0.3	-0.3	-0.3	0.	0.	0.	7.96908	0.38312	0.38811	0.0288855	0.028588	0.00972865	0.00943118	0.0285871	0.0277569	7.96901	0.386211	0.000505539	0.38454	0.0545466	0.00292587	0.0191575	0.0563263	0.140307	0.0940479	0.0509162
1500.	1499.99	0.650754	1.	1.1	-0.2	-0.2	-0.2	0.	0.	0.	6.93585	0.440193	0.445926	0.0144169	0.014191	0.00488207	0.00465623	0.0141906	0.0138596	6.9358	0.443744	0.000580848	0.441824	0.0271491	0.00145627	0.00953512	0.0280349	0.0607796	0.0407714	0.0220565
1500.	1499.99	0.650754	1.	1.1	-0.1	-0.1	-0.1	0.	0.	0.	6.32861	0.48243	0.488713	0.0036835	0.00356305	0.00126926	0.00114881	0.00356295	0.00354586	6.32857	0.486321	0.00063658	0.484217	0.00687368	0.000368703	0.00241413	0.00709794	0.0140411	0.00944402	0.0050954
1500.	1499.99	0.650754	1.	1.1	0.	0.	0.	0.	0.	0.	6.14735	0.496655	0.503123	0.0000235277	0.0000303393	6.8825*10^-6	0.0000136941	0.0000303381	0.000021909	6.14733	0.500659	0.000655348	0.498493	0.0000459156	2.4629*10^-6	0.0000161262	0.0000474136	0.0000911072	0.0000657544	0.0000330621
1500.	1499.99	0.650967	1.	1.18	-3.	-3.	-3.	0.	0.	0.	198.008	0.0177881	0.017997	0.121195	0.121065	0.040442	0.0403114	0.121061	0.116374	198.008	0.0179313	0.000023461	0.0178314	0.229928	0.0123333	0.0807538	0.23743	14.6954	9.83858	5.33286
1500.	1499.99	0.650967	1.	1.18	-2.9	-2.9	-2.9	0.	0.	0.	185.459	0.0189917	0.0192148	0.120893	0.120758	0.0403427	0.0402079	0.120755	0.116084	185.459	0.0191446	0.0000250485	0.019038	0.229351	0.0123023	0.080551	0.236834	13.7295	9.19196	4.98234
1500.	1499.99	0.650967	1.	1.18	-2.8	-2.8	-2.8	0.	0.	0.	173.336	0.0203199	0.0205586	0.12056	0.12042	0.040233	0.0400938	0.120417	0.115764	173.337	0.0204834	0.0000268003	0.0203694	0.228713	0.0122681	0.0803272	0.236176	12.7965	8.56731	4.64374
1500.	1499.99	0.650967	1.	1.18	-2.7	-2.7	-2.7	0.	0.	0.	161.641	0.0217901	0.0220461	0.12019	0.120046	0.0401115	0.0399675	0.120043	0.11541	161.641	0.0219656	0.0000287394	0.0218433	0.228008	0.0122303	0.0800795	0.235447	11.8962	7.96463	4.31705
1500.	1499.99	0.650967	1.	1.18	-2.6	-2.6	-2.6	0.	0.	0.	150.371	0.0234232	0.0236983	0.11978	0.119631	0.0399764	0.0398274	0.119628	0.115017	150.372	0.0236117	0.0000308933	0.0234803	0.227225	0.0121883	0.0798043	0.234638	11.0288	7.38394	4.00227
1500.	1499.99	0.650967	1.	1.18	-2.5	-2.5	-2.5	0.	0.	0.	139.529	0.0252434	0.0255399	0.119323	0.119168	0.0398258	0.0396714	0.119165	0.114578	139.529	0.0254466	0.000033294	0.0253049	0.226351	0.0121414	0.0794976	0.233737	10.1942	6.82522	3.69941
1500.	1499.99	0.650967	1.	1.18	-2.4	-2.4	-2.4	0.	0.	0.	129.113	0.0272799	0.0276003	0.118811	0.118651	0.0396571	0.0394969	0.118647	0.114087	129.113	0.0274995	0.00003598	0.0273464	0.225374	0.012089	0.0791545	0.232728	9.3925	6.28848	3.40847
1500.	1499.99	0.650967	1.	1.18	-2.3	-2.3	-2.3	0.	0.	0.	119.123	0.0295676	0.0299149	0.118236	0.118069	0.0394675	0.0393011	0.118066	0.113535	119.123	0.0298056	0.0000389972	0.0296396	0.224277	0.0120302	0.078769	0.231594	8.62359	5.77372	3.12943
1500.	1499.99	0.650967	1.	1.18	-2.2	-2.2	-2.2	0.	0.	0.	109.56	0.0321484	0.032526	0.117587	0.117414	0.0392534	0.0390804	0.11741	0.112913	109.56	0.0324072	0.0000424012	0.0322268	0.223039	0.0119638	0.0783342	0.230316	7.88751	5.28094	2.86232
1500.	1499.99	0.650967	1.	1.18	-2.1	-2.1	-2.1	0.	0.	0.	100.423	0.0350733	0.0354852	0.116851	0.116671	0.0390105	0.0388304	0.116668	0.112207	100.423	0.0353556	0.0000462588	0.0351588	0.221636	0.0118885	0.0778414	0.228867	7.18426	4.81013	2.60711
1500.	1499.99	0.650967	1.	1.18	-2.	-2.	-2.	0.	0.	0.	91.7134	0.0384042	0.0388553	0.116013	0.115825	0.0387337	0.0385459	0.115822	0.111403	91.7134	0.0387134	0.000050652	0.0384978	0.220038	0.0118028	0.0772802	0.227217	6.51384	4.36131	2.36382
1500.	1499.99	0.650967	1.	1.18	-1.9	-1.9	-1.9	0.	0.	0.	83.4299	0.0422172	0.0427131	0.115054	0.114857	0.0384167	0.0382205	0.114854	0.110482	83.4299	0.0425571	0.0000556811	0.0423201	0.218208	0.0117047	0.0766377	0.225328	5.87626	3.93446	2.13245
1500.	1499.99	0.650967	1.	1.18	-1.8	-1.8	-1.8	0.	0.	0.	75.573	0.0466063	0.0471537	0.113949	0.113744	0.0380514	0.0378463	0.11374	0.109422	75.573	0.0469815	0.00006147	0.0467199	0.216103	0.0115917	0.0758982	0.223154	5.2715	3.52958	1.91299
1500.	1499.99	0.650967	1.	1.18	-1.7	-1.7	-1.7	0.	0.	0.	68.1426	0.0516883	0.0522954	0.112669	0.112454	0.0376281	0.0374133	0.112451	0.108194	68.1426	0.0521044	0.0000681728	0.0518144	0.213665	0.0114609	0.0750419	0.220636	4.69958	3.14669	1.70544
1500.	1499.99	0.650967	1.	1.18	-1.6	-1.6	-1.6	0.	0.	0.	61.1388	0.0576095	0.0582862	0.111178	0.110953	0.0371345	0.0369092	0.110949	0.106763	61.1388	0.0580734	0.0000759824	0.05775	0.210824	0.0113086	0.0740442	0.217703	4.16049	2.78577	1.50981
1500.	1499.99	0.650967	1.	1.18	-1.5	-1.5	-1.5	0.	0.	0.	54.5615	0.0645542	0.0653125	0.109428	0.109192	0.0365551	0.0363185	0.109188	0.105084	54.5615	0.065074	0.000085142	0.0647117	0.207492	0.0111299	0.0728741	0.214262	3.65423	2.44683	1.32609
1500.	1499.99	0.650967	1.	1.18	-1.4	-1.4	-1.4	0.	0.	0.	48.4108	0.072756	0.0736106	0.107361	0.107113	0.0358702	0.0356215	0.107109	0.103101	48.4107	0.0733419	0.0000959596	0.0729335	0.203558	0.0109188	0.0714922	0.210199	3.1808	2.12987	1.15429
1500.	1499.99	0.650967	1.	1.18	-1.3	-1.3	-1.3	0.	0.	0.	42.6866	0.0825125	0.0834817	0.104902	0.10464	0.0350549	0.034793	0.104637	0.100741	42.6865	0.0831769	0.000108828	0.0827138	0.198877	0.0106677	0.0698483	0.205366	2.7402	1.83489	0.994399
1500.	1499.99	0.650967	1.	1.18	-1.2	-1.2	-1.2	0.	0.	0.	37.3889	0.0942037	0.0953103	0.101954	0.101678	0.034077	0.0338011	0.101675	0.0979113	37.3888	0.0949624	0.000124248	0.0944337	0.193268	0.0103669	0.0678784	0.199574	2.33244	1.56188	0.846424
1500.	1499.99	0.650967	1.	1.18	-1.1	-1.1	-1.1	0.	0.	0.	32.5178	0.108315	0.109588	0.0983951	0.0981044	0.0328956	0.0326049	0.0981016	0.0944952	32.5177	0.109188	0.00014286	0.10858	0.186498	0.0100037	0.0655007	0.192583	1.9575	1.31085	0.710363
1500.	1499.99	0.650967	1.	1.18	-1.	-1.	-1.	0.	0.	0.	28.0732	0.125464	0.126938	0.0940687	0.0937627	0.0314585	0.0311526	0.09376	0.0903424	28.0731	0.126474	0.000165477	0.12577	0.178272	0.00956245	0.0626113	0.184088	1.6154	1.0818	0.586217
1500.	1499.99	0.650967	1.	1.18	-0.9	-0.9	-0.9	0.	0.	0.	24.0552	0.146421	0.14814	0.0887798	0.0884586	0.0297007	0.0293795	0.088456	0.0852655	24.0551	0.1476	0.000193118	0.146778	0.168218	0.00902316	0.0590803	0.173706	1.30613	0.874731	0.473985
1500.	1499.99	0.650967	1.	1.18	-0.8	-0.8	-0.8	0.	0.	0.	20.4637	0.172118	0.17414	0.0822922	0.0819569	0.0275429	0.0272076	0.0819545	0.0790376	20.4636	0.173505	0.000227011	0.172539	0.155889	0.00836188	0.0547505	0.160976	1.02969	0.689636	0.373667
1500.	1499.99	0.650967	1.	1.18	-0.7	-0.7	-0.7	0.	0.	0.	17.2988	0.203609	0.206	0.0743392	0.0739925	0.0248958	0.0245491	0.0739903	0.0714026	17.2987	0.205249	0.000268545	0.204106	0.140782	0.00755153	0.0494446	0.145375	0.786082	0.526519	0.285263
1500.	1499.99	0.650967	1.	1.18	-0.6	-0.6	-0.6	0.	0.	0.	14.5603	0.241902	0.244743	0.0646642	0.0643116	0.0216729	0.0213203	0.0643098	0.0621137	14.5603	0.243851	0.000319051	0.242493	0.122411	0.00656612	0.0429925	0.126405	0.575305	0.385379	0.208774
1500.	1499.99	0.650967	1.	1.18	-0.5	-0.5	-0.5	0.	0.	0.	12.2485	0.28756	0.290938	0.0531231	0.0527744	0.0178247	0.017476	0.0527729	0.0510323	12.2484	0.289877	0.000379271	0.288263	0.100507	0.00539118	0.0352994	0.103786	0.39736	0.266218	0.144199
1500.	1499.99	0.650967	1.	1.18	-0.4	-0.4	-0.4	0.	0.	0.	10.3632	0.339874	0.343867	0.0398918	0.0395631	0.0134077	0.013079	0.0395619	0.0383269	10.3631	0.342613	0.00044827	0.340705	0.0754097	0.00404496	0.0264849	0.0778701	0.252246	0.169034	0.0915383
1500.	1499.99	0.650967	1.	1.18	-0.3	-0.3	-0.3	0.	0.	0.	8.90438	0.395555	0.400202	0.0257983	0.0255127	0.00869567	0.0084101	0.025512	0.0247919	8.90434	0.398742	0.000521708	0.396522	0.0486975	0.00261212	0.0171032	0.0502863	0.139964	0.0938277	0.0507918
1500.	1499.99	0.650967	1.	1.18	-0.2	-0.2	-0.2	0.	0.	0.	7.87214	0.447422	0.452678	0.0126542	0.0124409	0.00429036	0.00407706	0.0124406	0.0121662	7.87212	0.451026	0.000590117	0.448515	0.0238149	0.00127743	0.0083641	0.0245919	0.0605128	0.0405993	0.0219597
1500.	1499.99	0.650967	1.	1.18	-0.1	-0.1	-0.1	0.	0.	0.	7.26645	0.484717	0.490411	0.00317886	0.00306664	0.0010983	0.000986085	0.00306655	0.00306069	7.26644	0.48862	0.000639305	0.4859	0.00592346	0.000317733	0.0020804	0.00611672	0.0138933	0.00934872	0.00504176
1500.	1499.99	0.650967	1.	1.18	0.	0.	0.	0.	0.	0.	7.08729	0.49697	0.502808	0.0000235492	0.0000303646	6.88753*10^-6	0.0000137029	0.0000303634	0.0000219294	7.08731	0.50097	0.000655463	0.498181	0.0000459631	2.46545*10^-6	0.0000161428	0.0000474627	0.000105147	0.0000758749	0.0000381571
1500.	1499.99	0.65118	1.	1.26	-3.	-3.	-3.	0.	0.	0.	199.196	0.0202151	0.0204249	0.120589	0.120451	0.0402428	0.040104	0.120447	0.115793	199.197	0.0203777	0.00002665	0.0202371	0.22877	0.0122712	0.0803471	0.236234	14.7092	9.84789	5.33788
1500.	1499.99	0.65118	1.	1.26	-2.9	-2.9	-2.9	0.	0.	0.	186.633	0.0215759	0.0217998	0.120248	0.120105	0.0401304	0.0399872	0.120101	0.115465	186.634	0.0217494	0.0000284439	0.0215993	0.228118	0.0122362	0.080118	0.235561	13.7423	9.20054	4.98697
1500.	1499.99	0.65118	1.	1.26	-2.8	-2.8	-2.8	0.	0.	0.	174.498	0.0230764	0.0233159	0.119871	0.119723	0.0400064	0.0398585	0.11972	0.115104	174.498	0.023262	0.0000304221	0.0231015	0.227399	0.0121976	0.0798654	0.234818	12.8082	8.57519	4.64799
1500.	1499.99	0.65118	1.	1.26	-2.7	-2.7	-2.7	0.	0.	0.	162.789	0.0247362	0.0249929	0.119454	0.119302	0.0398692	0.0397163	0.119298	0.114704	162.789	0.0249351	0.0000326102	0.0247631	0.226603	0.0121549	0.0795859	0.233996	11.9069	7.97185	4.32093
1500.	1499.99	0.65118	1.	1.26	-2.6	-2.6	-2.6	0.	0.	0.	151.507	0.0265781	0.0268539	0.118992	0.118834	0.0397167	0.0395586	0.11883	0.114261	151.508	0.0267918	0.0000350385	0.026607	0.22572	0.0121076	0.0792758	0.233084	11.0386	7.39051	4.00581
1500.	1499.99	0.65118	1.	1.26	-2.5	-2.5	-2.5	0.	0.	0.	140.653	0.0286292	0.0289263	0.118477	0.118313	0.0395469	0.0393831	0.118309	0.113766	140.653	0.0288594	0.0000377425	0.0286603	0.224736	0.0120548	0.0789304	0.232069	10.2031	6.83119	3.70262
1500.	1499.99	0.65118	1.	1.26	-2.4	-2.4	-2.4	0.	0.	0.	130.225	0.0309216	0.0312425	0.117901	0.117731	0.0393569	0.0391871	0.117727	0.113214	130.226	0.0311703	0.0000407646	0.0309552	0.223637	0.0119959	0.0785444	0.230934	9.40046	6.29387	3.41136
1500.	1499.99	0.65118	1.	1.26	-2.3	-2.3	-2.3	0.	0.	0.	120.225	0.0334937	0.0338412	0.117254	0.117078	0.0391436	0.0389673	0.117075	0.112594	120.225	0.033763	0.0000441554	0.0335301	0.222404	0.0119297	0.0781113	0.229661	8.63073	5.77855	3.13203
1500.	1499.99	0.65118	1.	1.26	-2.2	-2.2	-2.2	0.	0.	0.	110.652	0.0363914	0.036769	0.116526	0.116343	0.038903	0.0387199	0.116339	0.111895	110.652	0.0366841	0.0000479756	0.036431	0.221015	0.0118552	0.0776234	0.228226	7.89387	5.28524	2.86463
1500.	1499.99	0.65118	1.	1.26	-2.1	-2.1	-2.1	0.	0.	0.	101.506	0.0396704	0.0400821	0.115701	0.115511	0.0386307	0.0384402	0.115507	0.111104	101.506	0.0399895	0.0000522984	0.0397136	0.219443	0.0117709	0.0770713	0.226603	7.18988	4.81394	2.60915
1500.	1499.99	0.65118	1.	1.26	-2.	-2.	-2.	0.	0.	0.	92.7867	0.0433982	0.0438485	0.114764	0.114565	0.0383208	0.0381224	0.114562	0.110204	92.7868	0.0437472	0.0000572128	0.0434454	0.217656	0.011675	0.0764436	0.224757	6.51876	4.36465	2.36561
1500.	1499.99	0.65118	1.	1.26	-1.9	-1.9	-1.9	0.	0.	0.	84.4948	0.0476571	0.0481516	0.113692	0.113485	0.0379666	0.0377595	0.113482	0.109176	84.4948	0.0480404	0.0000628274	0.0477089	0.215614	0.0115655	0.0757265	0.222649	5.88052	3.93736	2.134
1500.	1499.99	0.65118	1.	1.26	-1.8	-1.8	-1.8	0.	0.	0.	76.6299	0.0525483	0.0530936	0.112461	0.112245	0.0375594	0.0373432	0.112242	0.107995	76.63	0.052971	0.0000692756	0.0526055	0.213269	0.0114397	0.074903	0.220227	5.27516	3.53207	1.91432
1500.	1499.99	0.65118	1.	1.26	-1.7	-1.7	-1.7	0.	0.	0.	69.1922	0.0581969	0.0588008	0.11104	0.110814	0.0370888	0.0368627	0.11081	0.106631	69.1923	0.058665	0.0000767223	0.0582603	0.210561	0.0112945	0.0739519	0.217431	4.70267	3.1488	1.70656
1500.	1499.99	0.65118	1.	1.26	-1.6	-1.6	-1.6	0.	0.	0.	62.1816	0.0647583	0.0654303	0.109388	0.109151	0.0365417	0.036305	0.109148	0.105046	62.1816	0.0652792	0.0000853723	0.0648288	0.207416	0.0111257	0.0728471	0.214183	4.16305	2.78753	1.51074
1500.	1499.99	0.65118	1.	1.26	-1.5	-1.5	-1.5	0.	0.	0.	55.5981	0.0724265	0.0731781	0.107457	0.107209	0.0359019	0.0356537	0.107205	0.103192	55.5981	0.0730091	0.0000954815	0.0725054	0.203739	0.0109285	0.0715559	0.210387	3.65631	2.44826	1.32685
1500.	1499.99	0.65118	1.	1.26	-1.4	-1.4	-1.4	0.	0.	0.	49.4417	0.081445	0.0822901	0.105185	0.104925	0.0351487	0.0348883	0.104922	0.101012	49.4417	0.0821001	0.000107371	0.0815337	0.199416	0.0106966	0.0700374	0.205922	3.18245	2.13101	1.15489
1500.	1499.99	0.65118	1.	1.26	-1.3	-1.3	-1.3	0.	0.	0.	43.7123	0.0921199	0.0930758	0.102496	0.102222	0.0342565	0.0339832	0.102219	0.0984308	43.7123	0.0928609	0.000121444	0.0922202	0.194298	0.0104221	0.06824	0.200637	2.74145	1.83576	0.994853
1500.	1499.99	0.65118	1.	1.26	-1.2	-1.2	-1.2	0.	0.	0.	38.4101	0.104836	0.105924	0.0992906	0.0990035	0.0331928	0.0329058	0.0990006	0.0953547	38.4101	0.10568	0.000138208	0.104951	0.188201	0.0100951	0.0660989	0.194342	2.33333	1.56251	0.84675
1500.	1499.99	0.65118	1.	1.26	-1.1	-1.1	-1.1	0.	0.	0.	33.535	0.120077	0.121323	0.0954485	0.0951472	0.0319169	0.0316156	0.0951444	0.0916669	33.535	0.121043	0.0001583	0.120208	0.180895	0.00970317	0.0635327	0.186797	1.95809	1.31128	0.710577
1500.	1499.99	0.65118	1.	1.26	-1.	-1.	-1.	0.	0.	0.	29.087	0.138439	0.139876	0.090818	0.0905024	0.0303782	0.0300626	0.0904997	0.0872221	29.0869	0.139553	0.000182508	0.13859	0.172092	0.00923096	0.0604409	0.177706	1.61572	1.08204	0.586333
1500.	1499.99	0.65118	1.	1.26	-0.9	-0.9	-0.9	0.	0.	0.	25.066	0.160647	0.162314	0.0852161	0.0848867	0.0285156	0.0281862	0.0848842	0.0818445	25.066	0.161939	0.000211784	0.160822	0.161445	0.00865988	0.0567016	0.166712	1.30623	0.874819	0.47402
1500.	1499.99	0.65118	1.	1.26	-0.8	-0.8	-0.8	0.	0.	0.	21.4722	0.187534	0.18948	0.0784314	0.0780899	0.0262581	0.0259166	0.0780876	0.0753312	21.4722	0.189043	0.000247231	0.187739	0.148555	0.00796844	0.0521744	0.153402	1.02961	0.689601	0.373636
1500.	1499.99	0.65118	1.	1.26	-0.7	-0.7	-0.7	0.	0.	0.	18.3055	0.219976	0.222259	0.0702421	0.0698919	0.0235313	0.0231812	0.0698899	0.067469	18.3054	0.221746	0.000290001	0.220216	0.133001	0.00713416	0.0467118	0.137341	0.78586	0.526389	0.285183
1500.	1499.99	0.65118	1.	1.26	-0.6	-0.6	-0.6	0.	0.	0.	15.5658	0.258693	0.261377	0.060465	0.0601126	0.0202732	0.0199207	0.0601108	0.0580819	15.5658	0.260774	0.000341041	0.258975	0.11444	0.00613854	0.0401929	0.118174	0.574988	0.385184	0.208659
1500.	1499.99	0.65118	1.	1.26	-0.5	-0.5	-0.5	0.	0.	0.	13.2533	0.303831	0.306984	0.0490609	0.0487166	0.0164692	0.0161249	0.0487152	0.0471317	13.2533	0.306276	0.000400549	0.304163	0.0927999	0.00497777	0.0325926	0.0958277	0.396991	0.265985	0.144065
1500.	1499.99	0.65118	1.	1.26	-0.4	-0.4	-0.4	0.	0.	0.	11.3679	0.354224	0.3579	0.036322	0.0360019	0.012215	0.0118948	0.0360008	0.0348987	11.3679	0.357073	0.000466982	0.35461	0.0686412	0.0036819	0.0241077	0.0708807	0.251868	0.168792	0.091401
